"chamber","id","licor","Obs","FTime","O2","EBal.","Photo","Cond","Ci","Trmmol","VpdL","CTleaf","Area","BLC_1","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","PARi","PARo","Press","CsMch","HsMch","StableF","BLCslope","BLCoffst","f_parin","f_parout","alphaK","Status","fda","Trans","Tair_K","Twall_K","R.W.m2.","Tl.Ta","SVTleaf","h2o_i","h20diff","CTair","SVTair","CndTotal","vp_kPa","VpdA","CndCO2","Ci_Pa","Ci.Ca","RHsfc","C2sfc","AHs.Cs","datetime","xsi","DELTA","CiCa","a_prime","Rd","Gstar","rd_term","f_term","TleafminusTair","TblockminusTair","CO2Rdry","CO2Sdry","t","t2","t3","Di","DiminusDo","rd_term2","f_term2","gm","gm_bar","delta_i","delta_gm","delta_e","delta_f","campaign","leaf","light","Month","temp","drydown","leaflight"
"ch06","5-ch06-shade-high","H3",74,6484,21,0,12.354903618,0.1165602172,212.47285366,1.3350548552,1.1879595606,24.073608782,6,1.420000017,1,2.840000033,21.883264922,24.073608782,20.359441756,419.52349244,393.77780762,15.21769657,17.83859215,58.938875578,69.089697266,300.18121338,1250.033325,74.3054245,102.04202576,0.998036265,-0.219761491,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5003020222,0.001335055,297.22360878,295.03326492,200.00532756,1.3833317856,3.0082456332,29.480457332,11.641865184,22.978436852,2.8160459982,0.1119648908,1.8202860726,0.9957599258,0.0703769016,21.681159838,0.539575473,61.147664332,387.90487814,0.0194757204,2014-03-19 10:13:52,16.2847968134855,10.9834530177574,0.506462349520004,4.35141117753493,0.727944503503742,38.8891620911419,0.136674068140922,1.59989825146383,2.19034386,-1.523823166,426.006327468313,400.929831362443,0.009526309039865,1.00961793243658,1.01923586487316,17.1381737129808,6.15472069522335,0.882561796732239,-0.580662386590671,0.146922257168739,0.143982105484946,17.1381737129808,4.97238474435812,0.13075423675944,1.53060106872081,5,"shade","high","Mar","elevated","drought","shade-high"
"ch06","5-ch06-shade-high","H3",82,6608,21,0,12.307238228,0.117982033,215.29546284,1.3241769366,1.1647204602,23.96098175,6,1.420000017,1,2.840000033,21.803351592,23.96098175,20.369615938,419.44276122,393.8001648,15.26832161,17.867854692,59.423172756,69.54035492,300.17316284,1250.045923,76.542041018,102.0404007,0.998036265,-0.219761491,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5002886046,0.0013241766,297.11098176,294.9533516,200.00734318,1.3938803588,2.9879635144,29.282161852,11.41430716,22.882166674,2.7996750258,0.1132761762,1.8232430542,0.9764319716,0.071205879,21.96883548,0.5467124778,61.6708273,387.94989316,0.0195643226,2014-03-19 10:15:56,16.2328194699094,11.0441190820625,0.51328925599714,4.3508393484113,0.727936429179469,38.8890401778643,0.139395118490773,1.59980240536812,2.157630158,-1.433735654,425.946245484631,400.964540954418,0.00933868267899634,1.00942671578643,1.01885343157286,17.3035913480705,6.25947226600796,0.879458313082088,-0.580948973795258,0.143632189051693,0.140760118606328,17.3035913480705,5.0656177090165,0.133340619259711,1.53031645393723,5,"shade","high","Mar","elevated","drought","shade-high"
"ch06","5-ch06-shade-high","H3",89,6716.5,21,0,12.299630068,0.1188386358,216.66694448,1.3211263904,1.1540199656,23.917539212,6,1.420000017,1,2.840000033,21.779244614,23.917539212,20.373981096,419.44665528,393.82191772,15.302842522,17.89628067,59.645516968,69.753897094,300.1767761,1249.873633,74.42786102,102.04082794,0.998036265,-0.219761491,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5002946268,0.0013211264,297.06753922,294.9292446,199.9797768,1.3978932732,2.9801712604,29.20567503,11.309394362,22.848391912,2.793950962,0.114065606,1.8261512944,0.9677996678,0.0717049976,22.108874396,0.5501647682,61.935547082,387.97526264,0.0196348716,2014-03-19 10:17:44,16.2731521871006,10.7136938126021,0.516554231038902,4.35049541957753,0.727933313136029,38.8889931288296,0.140552599194336,1.59971210422818,2.138294598,-1.405263518,425.965132624414,400.998295769279,0.00925231147842698,1.00933871618942,1.01867743237884,17.3827320535037,6.66903824090156,0.878124833184504,-0.581034671849341,0.134253458585877,0.131568374440099,17.3827320535037,5.41519385006813,0.134430778377943,1.53003604760571,5,"shade","high","Mar","elevated","drought","shade-high"
"ch08","5-ch08-shade-low","H4",183,12580.8,21,0,10.118513878,0.1691310514,284.53645824,2.382528514,1.4737170476,28.901818086,6,1.420000017,1,2.840000033,29.726448822,28.901818086,29.889314272,419.6654724,393.16682738,19.18854561,24.75791321,46.667124178,60.21193924,250.3202423,274.51613158,294.3574768,101.99826966,-1.974078655,0.22430867,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.417200404,0.0023825284,302.0518181,302.87644882,43.922580074,-0.604668278,3.9989813462,39.206364434,14.448451228,29.314133454,4.0954616898,0.1596248792,2.5252642988,1.5701973912,0.1005781818,29.022226486,0.723704075,64.069957924,388.35697052,0.0166932436,2014-03-19 11:53:46,16.7258126340931,15.2172135696168,0.678007787042335,4.33358408567404,0.728285061329377,38.8943032508187,0.233753600516751,1.60259632498007,-0.824630736,0.162865450000002,427.875786443587,403.147928812327,0.0118954894532202,1.01203869563012,1.02407739126024,21.5478198173076,6.33060624769077,0.790323790743486,-0.578518933719834,0.115547343409674,0.113283630982014,21.5478198173076,5.19104196123503,0.224266660348669,1.53755460833886,5,"shade","low","Mar","elevated","drought","shade-low"
"ch08","5-ch08-shade-low","H4",191,12703.8,21,0,10.120366114,0.1698671574,284.78074066,2.4342913008,1.4995133524,28.97324028,6,1.420000017,1,2.840000033,29.771821212,28.97324028,29.876054002,419.70818482,393.15809936,18.976976014,24.66749916,46.032090758,59.835460666,250.33652038,274.38871462,943.42199704,101.99809114,-1.974078655,0.22430867,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4172275338,0.0024342914,302.1232403,302.9218212,43.902193354,-0.6353397868,4.01555117,39.368885138,14.701385976,29.372530746,4.1092886954,0.160280398,2.5160378174,1.5932508778,0.1009945968,29.047092064,0.7243415344,63.59945865,388.347362,0.0165740784,2014-03-19 11:55:49,16.7042559273277,16.5502480739054,0.678520817463052,4.33341684899357,0.728290018571955,38.8943780740539,0.233952718661964,1.6026349853287,-0.798580932,0.104232790000001,427.827048456703,403.101607935135,0.012103816328807,1.01225211366221,1.02450422732443,21.5694476949943,5.01919962108895,0.790551508662464,-0.578130758004272,0.1471781310242,0.144294985699474,21.5694476949943,4.07747756024872,0.224523415078983,1.53804188337289,5,"shade","low","Mar","elevated","drought","shade-low"
"ch08","5-ch08-shade-high","H4",223,14150.5,21,0,16.531310528,0.2441074658,259.90130096,3.5630556462,1.5654617896,28.928725054,6,1.420000017,1,2.840000033,27.676811222,28.928725054,26.947859192,420.10559692,384.30697022,16.967818832,23.922945788,46.468269348,65.515678406,300.0218567,1349.0144774,154.3446289,101.98396454,-1.71733427,0.243042648,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500036428,0.0035630556,302.07872504,300.82681124,215.84231158,0.517672862,4.0052186744,39.273023142,15.35007736,28.302768136,3.8623395256,0.2247862348,2.4397568848,1.4225826408,0.1421082882,26.50576475,0.6762856818,62.833722252,376.44877694,0.0275926996,2014-03-19 12:19:55,12.0448843365421,13.7071978821763,0.618657077804875,4.30525118356652,0.728286929148509,38.894331443202,0.135217227760741,1.63954395367633,1.251913832,-0.728952029999999,427.356911572159,393.726057345192,0.0125903828026616,1.01275092178907,1.02550184357815,20.0612964792188,6.3540985970425,0.890284615817405,-0.614042110098188,0.195710180916982,0.191902895518659,20.0612964792188,5.04337851255807,0.126849356099963,1.53808133967538,5,"shade","high","Mar","elevated","drought","shade-high"
"ch08","5-ch08-shade-high","H4",230,14258.6,21,0,16.553103764,0.2476373986,261.25124548,3.5810559234,1.5529644094,28.83153038,6,1.420000017,1,2.840000033,27.75545845,28.83153038,27.225430296,420.07042236,384.21359252,16.833850478,23.825098798,45.891487882,64.94994354,300.00967406,1349.6024414,154.94164122,101.98363038,-1.71733427,0.243042648,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5000161234,0.003581056,301.98153036,300.90545844,215.9363858,0.5339811702,3.9827344776,39.052683982,15.227585182,28.293494416,3.8602746832,0.2277759216,2.4297700684,1.430504615,0.1440204048,26.643350388,0.6799635756,62.970779452,376.34503978,0.0276969616,2014-03-19 12:21:43,11.9930189482037,13.7419227423705,0.621922495785975,4.30401265595426,0.728280180572528,38.8942295816807,0.135903471564051,1.63993812683873,1.07607193,-0.530028154,427.262902169925,393.590935442925,0.0124859697430041,1.01264384035106,1.02528768070213,20.1396597820161,6.39773703964564,0.889384209138074,-0.614650446136602,0.194532036023504,0.190748294896603,20.1396597820161,5.0802952532401,0.127446206031993,1.53788486774824,5,"shade","high","Mar","elevated","drought","shade-high"
"ch08","5-ch08-shade-low","H4",175,12457,21,0,10.112835802,0.1682525404,284.29345818,2.3353216962,1.4516606866,28.84743042,6,1.420000017,1,2.840000033,29.3096035,28.84743042,29.186808396,419.68483276,393.24602052,19.3931427,24.851189042,48.311857604,61.90870514,250.34080202,274.49711912,130.68728486,101.99700318,-1.974078655,0.22430867,0.9333333374,-0.219565243,2.737391472,1,0,0.159999996,111115,0.41723467,0.0023353216,301.99743042,302.4596035,43.91953808,-0.6312966136,3.9864075174,39.083574864,14.23238582,29.07851696,4.0400894058,0.1588419714,2.5347468308,1.505342575,0.1000808928,28.997080834,0.722940471,64.486243182,388.4388627,0.0167887638,2014-03-19 11:51:42,16.7595185134177,15.9678197500089,0.677397504004095,4.33381764893699,0.728281284862429,38.8942462496359,0.233596541534567,1.6022712408149,-0.462173079999996,-0.122795103999998,427.984803120344,403.26770242756,0.01171773396981,1.01185666724232,1.02371333448465,21.5250420721152,5.55722232210628,0.790116792950081,-0.578557906330249,0.132110064412201,0.129523476468283,21.5250420721152,4.53578776168514,0.224071092207058,1.53693485606774,5,"shade","low","Mar","elevated","drought","shade-low"
"ch08","5-ch08-shade-low","H4",199,12826.7,21,0,10.109957114,0.1708875956,285.30407502,2.492004335,1.5262988462,29.058774184,6,1.420000017,1,2.840000033,29.804213334,29.058774184,29.875549316,419.74226072,393.162323,18.774507522,24.60043144,45.45576706,59.561132048,250.33284304,274.21313476,1051.12078878,101.99714812,-1.974078655,0.22430867,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.417221405,0.0024920042,302.20877418,302.95421334,43.874100582,-0.6729880392,4.0354727068,39.56456445,14.964133006,29.43149376,4.1232914042,0.1611885982,2.5091738604,1.614117544,0.101571572,29.100201976,0.725664824,63.142183652,388.35653358,0.016437598,2014-03-19 11:57:52,16.6935504404502,15.9427223034159,0.679712532473159,4.33316520280084,0.72829595223542,38.894467634633,0.234674996359448,1.60262145892615,-0.745439149999999,0.0713359820000008,427.773497465886,403.078221144215,0.0123203892200745,1.01247407467523,1.02494814935047,21.6086037250745,5.66588142165863,0.790273152991019,-0.577673309575683,0.129649309086875,0.127110719737322,21.6086037250745,4.62560616822685,0.225298297829854,1.53858694945335,5,"shade","low","Mar","elevated","drought","shade-low"
"ch08","5-ch08-sun-high","H4",142,9823.5,21,0,9.1740277902,0.0716588848,178.01691924,1.4314396184,2.0196847396,30.519701386,6,1.420000017,1,2.840000033,27.761701202,30.519701386,26.107808304,420.01892088,396.67111816,19.881094362,23.23205719,54.185321044,63.317845916,250.34902342,1349.2034426,1597.4695556,101.99749146,-1.284564614,0.361639678,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4172483726,0.0014314396,303.6697014,300.91170118,215.87254596,1.4098635042,4.3892962926,43.033375042,19.801317848,29.140701296,4.05463836,0.0698950732,2.369611553,1.685026807,0.0438395364,18.157279204,0.448777695,53.580589602,392.3102247,0.012529687,2014-03-19 11:07:49,17.5021155793252,9.41063509922101,0.423830714261703,4.3700836287512,0.728396791041879,38.895989579226,0.143754297839467,1.5885074620666,2.758000184,-1.653892898,428.538740007869,406.105791124597,0.0163972437587401,1.01667059557804,1.03334119115607,15.2607733069358,5.85013820771478,0.889586893316606,-0.555166270910527,0.116076904016668,0.113803685125129,15.2607733069358,4.70938152227595,0.140289867468351,1.55022496492364,5,"sun","high","Mar","elevated","drought","sun-high"
"ch08","5-ch08-sun-high","H4",158,10071.5,21,0,8.581868292,0.0643952376,171.42648566,1.2543636158,1.9645494888,30.375718688,6,1.420000017,1,2.840000033,27.377514268,30.375718688,25.634806822,419.60903932,397.84508054,20.484845354,23.420734408,57.09579315,65.278535464,250.34719544,1349.9146484,1609.715674,101.99166412,-1.284564614,0.361639678,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4172453258,0.0012543636,303.52571868,300.52751426,215.9863389,1.4707878202,4.3532691342,42.68259656,19.261862154,28.876616478,3.9931540278,0.062967441,2.3887196454,1.6044343824,0.0394804858,17.484073596,0.430887592,54.364365722,393.76567142,0.011848328,2014-03-19 11:11:56,18.2525163181218,9.56397652693095,0.408538590917408,4.37297433241628,0.728386895305553,38.8958402310889,0.145222973910456,1.58381400842856,2.99820442,-1.742707446,428.384428081307,407.386368477552,0.0159553370502778,1.01621403748327,1.03242807496654,14.8601969039415,5.29622037701055,0.887205101056082,-0.551385933462019,0.120160782086714,0.11781431661448,14.8601969039415,4.2509824832376,0.142155703501645,1.55036209851168,5,"sun","high","Mar","elevated","drought","sun-high"
"ch08","5-ch08-sun-high","H4",165,10179.8,21,0,8.518575086,0.0641274188,172.41864842,1.2126778408,1.907435375,30.184862138,6,1.420000017,1,2.840000033,27.190393068,30.184862138,25.447416306,419.44277344,397.87127076,20.678829574,23.51672783,58.270695496,66.26758728,250.35986938,1350.9587158,1633.1298098,101.9899414,-1.284564614,0.361639678,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4172664488,0.0012126778,303.33486216,300.34039306,216.1533897,1.4960753176,4.3059050644,42.21891968,18.702191852,28.687627602,3.949654291,0.0627113526,2.3984696894,1.5511846016,0.0393194068,17.584968862,0.4333530304,55.20798114,393.82194814,0.0119417562,2014-03-19 11:13:45,18.9979004770865,9.0604810404517,0.411065964984766,4.37305871243831,0.728373763720597,38.895642044726,0.147299687840457,1.58370168301156,2.99446907,-1.742976762,428.29950592975,407.453237653346,0.0154882925674897,1.01573195366857,1.03146390733713,14.911951350681,5.85147031022927,0.884164219496676,-0.552237775674431,0.107072713660276,0.104983601510605,14.911951350681,4.7322726068123,0.144120489001185,1.5495203305172,5,"sun","high","Mar","elevated","drought","sun-high"
"ch08","6-ch08-sun-high","H4",31,2277.9,21,0,15.618093686,0.1236976458,172.01976498,1.4085423408,1.1780024082,22.89109497,6,1.420000017,1,2.840000033,22.059627914,22.89109497,21.930364992,419.25838622,386.85165406,13.237387846,16.016277504,50.374375152,60.949356078,299.25246582,1400.6769046,448.33427124,101.34606782,2.326063633,-0.29875356,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4987541096,0.0014085422,296.04109496,295.2096279,224.1082997,1.814634188,2.8011891466,27.639840536,11.623563034,22.475361442,2.731417881,0.118534784,1.623186738,1.1082311432,0.0745314138,17.433526882,0.4446659696,58.802290078,379.42756032,0.024204344,2014-04-23 09:39:48,12.4105689278585,11.6763204633658,0.410295346816831,4.34816346559308,0.727859426242502,38.8878774707847,0.106780357963792,1.62848887529638,0.831467056000001,-0.129262922000002,424.882723621645,393.148428389345,0.00949040707145426,1.00958133786811,1.01916267573622,14.7152734472956,3.03895298392982,0.912382317772432,-0.609326199560154,0.404402316306473,0.399031087249215,14.7152734472956,2.28520143289816,0.100414766459174,1.53140833400931,6,"sun","high","Apr","elevated","drought","sun-high"
"ch08","5-ch08-shade-high","H4",215,14026.5,21,0,16.499337452,0.238731142,257.61478296,3.565413596,1.598592003,29.121383668,6,1.420000017,1,2.840000033,27.815830994,29.121383668,26.958708572,420.11834716,384.37960814,17.078929138,24.038172534,46.395332336,65.3002182,300.00739744,1348.8335452,157.99842226,101.98507078,-1.71733427,0.243042648,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5000123294,0.0035654138,302.27138366,300.965831,215.81336238,0.5082126078,4.0501267504,39.71293663,15.674764098,28.46860733,3.899781218,0.2202189388,2.4515347474,1.4482464706,0.1391883626,26.272861654,0.6702094394,62.391970226,376.5366133,0.0273394558,2014-03-19 12:17:51,12.1077456169697,13.3039758080355,0.613195745202455,4.30719434793291,0.728300293486499,38.8945331595815,0.134043535455381,1.63924262328642,1.305552674,-0.857122422,427.418192176474,393.846969545938,0.0128630384695995,1.01303065225079,1.02606130450157,19.9338670631103,6.62989125507485,0.89201776904619,-0.613181318784851,0.186992799160626,0.183353110146879,19.9338670631103,5.27048617270818,0.125836860638356,1.53888171360275,5,"shade","high","Mar","elevated","drought","shade-high"
"ch08","5-ch08-shade-high","H4",207,13902.5,21,0,16.393687472,0.2336553214,255.92238112,3.597006894,1.6444318238,29.38178482,6,1.420000017,1,2.840000033,28.58499489,29.38178482,27.97438698,420.0852356,384.53553466,17.17133484,24.190527344,44.604293058,62.837608338,300.03395386,1349.1483644,160.38641052,101.9846756,-1.71733427,0.243042648,0.9333333374,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5000565896,0.003597007,302.5317848,301.73499488,215.86373346,0.562491997,4.1114949116,40.314830242,16.124302898,28.983389852,4.0179472598,0.215892456,2.4670630882,1.5508841722,0.1364236338,26.100161176,0.6655366756,61.813096082,376.7427608,0.0268978286,2014-03-19 12:15:47,12.1762604066736,13.1214370822335,0.609215367339608,4.30911380004095,0.728318330324834,38.8948053967446,0.133775784803516,1.6385893906642,0.796789929999999,-0.610607910000002,427.424688037169,394.068253522232,0.0132400329232609,1.01341768349448,1.02683536698896,19.8478826400072,6.72644555777376,0.893059582185448,-0.611754023675238,0.183137129024681,0.179573183860459,19.8478826400072,5.35070546670194,0.125741138085104,1.54017481668236,5,"shade","high","Mar","elevated","drought","shade-high"
"ch08","6-ch08-shade-high","H4",102,5758.5,21,0,14.544266606,0.2297044578,269.17087588,2.1867311096,1.0188470318,22.964855958,6,1.420000017,1,2.840000033,21.810700988,22.964855958,21.331243898,419.78910522,382.80470582,12.55018177,17.715020752,48.477664184,68.427923584,249.53262024,1399.5063232,46.2169899,101.31982728,1.836958408,-0.392247975,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4158877002,0.002186731,296.11485598,294.96070098,223.9210067,1.3619935576,2.8137298762,27.770772452,10.055751702,22.387778474,2.7169144944,0.212515688,1.7948828446,0.9220316498,0.1342665836,27.272346494,0.703154591,65.720109874,375.89105804,0.0254289268,2014-04-23 10:37:50,11.3323300070284,15.1068698757724,0.641205006354167,4.30873781447413,0.727864752636879,38.8879578996026,0.199779983633926,1.64570839489573,1.15415497,-0.47945709,425.124494905949,389.708398181005,0.00817833112952619,1.00824576774859,1.01649153549718,20.4603055135904,5.353435637818,0.816711551863256,-0.629216859398543,0.200864241107876,0.198247713700481,20.4603055135904,4.27094685608585,0.185183310868267,1.52546678474519,6,"shade","high","Apr","elevated","drought","shade-high"
"ch08","6-ch08-shade-high","H4",110,5882.5,21,0,14.584400488,0.2329851188,270.15009282,2.20395721,1.0134909806,22.927471162,6,1.420000017,1,2.840000033,21.793068314,22.927471162,21.332332994,419.72231446,382.63020628,12.500760078,17.705811308,48.336817168,68.463247684,249.55766906,1399.4689696,45.695417786,101.31568756,1.836958408,-0.392247975,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4159294484,0.0022039574,296.07747116,294.94306832,223.91503014,1.3556180844,2.8073674254,27.709108932,10.0032976246,22.360269736,2.7123729476,0.2153206628,1.793876445,0.9184965024,0.1360582896,27.370442218,0.7060344734,65.860755414,375.69748084,0.0255668588,2014-04-23 10:39:54,11.3104099909054,13.830702562697,0.643640053227967,4.30754731800926,0.727862053350071,38.8879171402914,0.200194225301891,1.64645719896906,1.134402848,-0.460735319999998,425.035582298932,389.527099604958,0.00813420066677416,1.00820090850218,1.01640181700436,20.5193367020119,6.68863413931483,0.816207591702471,-0.630055381964695,0.160082344806087,0.158003512251037,20.5193367020119,5.37461855507295,0.1854958387746,1.52557327100063,6,"shade","high","Apr","elevated","drought","shade-high"
"ch08","6-ch08-shade-low","H4",44,3955.5,21,0,8.954620665,0.1155392754,264.6614615,0.9263026856,0.8258099684,22.818091584,6,1.420000017,1,2.840000033,23.128763962,22.818091584,23.162591552,419.71547242,397.38268432,17.192354582,19.368356704,61.316431428,69.077336122,250.46717224,325.57929078,46.988680266,101.35180512,1.591139317,-0.456750691,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.417445287,0.0009263026,295.9680916,296.278764,52.092685358,0.1748955864,2.7888279122,27.516312538,8.1479558314,22.973427774,2.8151928064,0.1110224612,1.9630179436,0.8521748628,0.0697811846,26.823916934,0.6660116974,70.863438964,393.12608652,0.0161413104,2014-04-23 10:07:46,19.7351782138767,17.3286118567831,0.63057351680178,4.35189242108883,0.727854151980019,38.887797828745,0.297604030189903,1.5853290787033,-0.310672378,0.0338275900000014,427.057598073008,405.231349647618,0.00666607954973795,1.00671081437219,1.01342162874437,20.1505616903551,2.82194983357192,0.71581759855447,-0.571907449958923,0.227475801042054,0.224441785494322,20.1505616903551,2.29298831540286,0.28555050779531,1.52112027232135,6,"shade","low","Apr","elevated","drought","shade-low"
"ch08","6-ch08-shade-low","H4",52,4079.5,21,0,8.952878837,0.1165823638,265.7968298,0.9248146078,0.8172354324,22.90409584,6,1.420000017,1,2.840000033,23.486551666,22.90409584,23.672742464,419.67022704,397.34334104,17.424449542,19.596428298,60.816845702,68.397750854,250.46972046,325.50983886,45.598143006,101.35318604,1.591139317,-0.456750691,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4174495342,0.0009248144,296.05409584,296.63655168,52.081573056,0.2118263394,2.8033958648,27.659671874,8.0632435738,23.195323754,2.8532300418,0.111985344,1.9861604322,0.8670696094,0.0703898294,26.939355562,0.6689349038,71.320181646,393.08757126,0.0162437474,2014-04-23 10:09:50,19.4976405745295,16.6606830779373,0.633346882085743,4.35147226171317,0.727860365245163,38.8878916498019,0.299186293921802,1.58548987653318,-0.582455826,0.186190797999998,427.112425954811,405.285489066716,0.00659782045808644,1.00664164081171,1.01328328162342,20.2171118886384,3.55642881070106,0.714096987701616,-0.572206594909761,0.1783683638032,0.175986933191035,20.2171118886384,2.92366797571813,0.287032022166889,1.52108025879486,6,"shade","low","Apr","elevated","drought","shade-low"
"ch08","6-ch08-shade-low","H4",60,4203.5,21,0,8.9732361406,0.1170035632,265.91717938,0.9177444058,0.8080309762,22.957920456,6,1.420000017,1,2.840000033,23.534303284,22.957920456,23.669913864,419.63254392,397.262323,17.62339859,19.778514862,61.331389618,68.831451416,250.45315554,325.38849488,46.670911406,101.34825134,1.591139317,-0.456750691,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4174219258,0.0009177444,296.10792046,296.68430328,52.062158018,0.2145148086,2.8125488316,27.751330868,7.9728160066,23.246111868,2.8620000612,0.1123739082,2.0045178558,0.8574822058,0.0706354652,26.950241068,0.669374241,71.735539818,392.9968763,0.0163792612,2014-04-23 10:11:54,19.2508540598322,18.3946133685143,0.633690554350082,4.35128734969821,0.727864251924979,38.8879503388462,0.29877913592258,1.58581561606916,-0.576382828,0.135610580000002,427.160564815676,405.278122366469,0.00652461035553011,1.00656746047616,1.01313492095232,20.2227925091471,1.82817914063275,0.714355785029745,-0.572680695116831,0.36198590339653,0.357170349374999,20.2227925091471,1.44390656054851,0.286566729930376,1.52099641752501,6,"shade","low","Apr","elevated","drought","shade-low"
"ch08","6-ch08-shade-low","H4",67,4312,21,0,9.0178070502,0.1150204864,263.18172546,0.895674518,0.8014673688,23.05629959,6,1.420000017,1,2.840000033,23.57577324,23.05629959,23.671780776,419.68622434,397.23215332,17.907027818,20.009648132,62.160876464,69.459757996,250.47390444,325.14932252,51.805512236,101.34509276,1.591139317,-0.456750691,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4174565074,0.0008956744,296.2062996,296.72577324,52.02389044,0.21805661,2.8293469414,27.91794759,7.9082994576,23.316036416,2.8741132468,0.1105434264,2.0278795726,0.846233674,0.0694783956,26.67217652,0.6625388026,72.107092678,392.94551974,0.0165480566,2014-04-23 10:13:42,19.1889628083029,17.9501093686638,0.62709164656019,4.35203334690796,0.727871352293356,38.8880575541554,0.293854028185375,1.5859404308337,-0.519473649999998,0.0960075359999983,427.338588328911,405.342922573492,0.00647375717013759,1.00651593978202,1.01303187956404,20.0561354225071,2.10602605384334,0.719177851378668,-0.572908551269652,0.313080758192112,0.308925424671062,20.0561354225071,1.67747484058847,0.281756822728722,1.52065139140046,6,"shade","low","Apr","elevated","drought","shade-low"
"ch08","6-ch08-shade-low","H4",75,4435.5,21,0,8.9891646872,0.1131072544,261.4607009,0.8689855812,0.789956003,23.1496212,6,1.420000017,1,2.840000033,23.512841796,23.1496212,23.455109788,419.53086548,397.16870118,18.243144228,20.282748414,63.565943906,70.67184448,250.44884948,324.96801758,52.158255768,101.33756104,1.591139317,-0.456750691,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4174147492,0.0008689858,296.29962122,296.6628418,51.994881652,0.2108388294,2.8453601854,28.07803997,7.7952915558,23.3312315,2.8767624508,0.10877426,2.0554041824,0.8213582682,0.0683603622,26.495794778,0.6583117444,72.638967232,392.89568282,0.0166192478,2014-04-23 10:15:46,19.0998102335253,16.1313757208286,0.623221608738736,4.35276971492635,0.727878083348723,38.8881591921585,0.29250788416087,1.5861979482302,-0.363220595999998,-0.0577320080000021,427.326647136173,405.39114784092,0.00638358287780221,1.00642459481124,1.01284918962247,19.9562216358121,3.82484591498345,0.720341305461602,-0.573348758607725,0.166283263808214,0.164088480225589,19.9562216358121,3.14864551795339,0.280474550076503,1.52094415211544,6,"shade","low","Apr","elevated","drought","shade-low"
"ch08","5-ch08-sun-high","H4",150,9947.5,21,0,8.792115741,0.0672226862,174.66069806,1.337265325,2.008144849,30.502690888,6,1.420000017,1,2.840000033,27.544820784,30.502690888,25.829711532,419.80769652,397.46218872,20.173345184,23.303620148,55.682014466,64.321932984,250.3489807,1349.4208742,1554.4391112,101.99630128,-1.284564614,0.361639678,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4172483008,0.0013372654,303.65269088,300.69482078,215.90733502,1.4316394974,4.385027897,42.992028148,19.688407998,29.023755836,4.0273077276,0.0656681942,2.3768830482,1.6504246796,0.041179508,17.81474556,0.4394400726,53.729789302,393.282838,0.012011593,2014-03-19 11:09:52,17.7064710002608,10.2048464115124,0.416049299495582,4.37186272829042,0.728395622415193,38.895971942189,0.145623225398257,1.58534513054614,2.957870104,-1.715109252,428.450986158194,406.945491883801,0.016308010108234,1.01657837033931,1.03315674067861,15.0607561000528,4.85590968854041,0.887533515280354,-0.552188389867524,0.135356501805759,0.132707264976382,15.0607561000528,3.8688153505737,0.142443384085185,1.55072739750389,5,"sun","high","Mar","elevated","drought","sun-high"
