"Date","chamber","VPD.min","Tair_al.min","VPD.max","Tair_al.max","VPD.mean","Tair_al.mean"
2013-11-27,"C07",0.0982295804635628,10.5813448588053,2.3809887212285,27.7409089406331,0.907235566309936,18.8476873151209
2013-11-27,"C08",0.18676481644915,13.5288905461629,2.82336870566252,30.7678363800049,1.13030969345968,21.8470027974382
2013-11-27,"C09",0.097094579654856,10.5123957316081,2.42213039896127,27.7140640258789,0.907696416029404,18.844912862274
2013-11-27,"C10",0.193995222795358,13.5437564531962,2.88211067942311,30.7160115559896,1.15710409584784,21.8463573658695
2013-11-27,"C11",0.0971878377267751,10.5639408747355,2.33972895199542,27.7532880783081,0.912742713931056,18.8469376165413
2013-11-27,"C12",0.183558932435996,13.5530146916707,2.90730893596112,30.7502227783203,1.11645929083471,21.8474438992025
2013-11-28,"C01",0.0894147480493778,11.9033939043681,4.13217497171992,34.9411347707113,1.34268927755819,22.6665934479739
2013-11-28,"C02",0.204109712729412,15.1536234219869,4.92802076745523,37.8311102549235,1.66318381882709,25.6750871421188
2013-11-28,"C03",0.0486117341546401,12.3318427085876,4.16289887465223,34.8401203155518,1.33759776092138,22.6772211855564
2013-11-28,"C04",0.167751072085295,15.1342309633891,5.01448276906321,37.950100962321,1.64235877305108,25.675289861233
2013-11-28,"C05",0.0640427704613892,12.2180933316549,4.05630511331739,34.9084196726481,1.33400466750671,22.6768318298256
2013-11-28,"C06",0.260474541357348,15.1501727104187,5.0655710941807,37.9002850850423,1.67570898661039,25.6755519230626
2013-11-28,"C07",0.0710734033324929,12.1812517166138,4.27883832046091,34.922611618042,1.34150534780325,22.6758828918032
2013-11-28,"C08",0.164674985413318,15.1556269963582,4.92482051146192,37.9611134847005,1.62935822922443,25.6754723895728
2013-11-28,"C09",0.0705994169672269,12.3181689050463,4.25966925445418,34.9310779995388,1.34319362919298,22.6818392398436
2013-11-28,"C10",0.225329701054892,15.1540473937988,5.05096446565756,37.8818121592204,1.6823126863739,25.6760639968098
2013-11-28,"C11",0.0902300465947878,12.1817750612895,4.16189836419184,34.9104517618815,1.34649512840477,22.677848997616
2013-11-28,"C12",0.201731392216787,15.1484143892924,5.03650179706214,37.9294170379639,1.62830523260909,25.6749111846677
2013-11-29,"C01",0.21416795177018,15.0156093279521,0.768236181206114,21.8264608383179,0.436570044448057,18.48192076698
2013-11-29,"C02",0.256780208371996,18.1921664555868,0.918066064092509,24.8163242340088,0.563536295684121,21.4807919062594
2013-11-29,"C03",0.207295205351232,15.1035975456238,0.702222331204237,21.8058894475301,0.435821974609535,18.4809276433294
2013-11-29,"C04",0.273812720960153,18.1740705490112,1.02535794908814,24.8825862248739,0.552854906931796,21.4815892827767
2013-11-29,"C05",0.211965968045498,15.181934483846,0.72632417507297,21.848828125,0.438070681714645,18.480785065195
2013-11-29,"C06",0.284501318768731,18.1632673899333,1.00868716808334,24.886821047465,0.566895176167235,21.481487820674
2013-11-29,"C07",0.209788547280124,15.0372603098551,0.706124340861042,21.8268248240153,0.433733875880019,18.4821458744319
2013-11-29,"C08",0.276463724744863,18.1506180445353,0.99179872567501,24.8624810536702,0.541780709714312,21.4820913826479
2013-11-29,"C09",0.206842617271542,15.1625919236077,0.681277330862927,21.8660082499186,0.434820060210388,18.4799890729461
2013-11-29,"C10",0.300552226162567,18.1880128224691,0.919617763247856,24.8175849914551,0.587407826167804,21.4820509525396
2013-11-29,"C11",0.205463762414176,15.1135627110799,0.72983983494701,21.8341821670532,0.437806171054426,18.4827130234156
2013-11-29,"C12",0.28559347902477,18.1088918685913,0.849504765903543,24.8555404027303,0.535199027462743,21.4823153574834
2013-11-30,"C01",0.183310618622008,14.305269463857,1.21058692445903,22.1150540669759,0.647936169237168,17.5682569998353
2013-11-30,"C02",0.351168099024126,17.3539850870768,1.42973371306496,25.1700318018595,0.810832239199677,20.5673252538327
2013-11-30,"C03",0.175681103851991,14.282402642568,1.20253309472023,22.2539208094279,0.64923971375464,17.5723145713622
2013-11-30,"C04",0.338944233199932,17.3725544611613,1.45839016798852,25.2449666341146,0.81267150891603,20.5681640217381
2013-11-30,"C05",0.185358765381122,14.3030074437459,1.17049854319327,22.1361148198446,0.645708034374367,17.5692812603755
2013-11-30,"C06",0.320916144743017,17.3725035349528,1.45393776945306,25.1594045639038,0.812605552915689,20.5678682393284
2013-11-30,"C07",0.159348478027782,14.2355787595113,1.19071567516352,22.1696863174438,0.648000299030924,17.5684650828548
2013-11-30,"C08",0.274472647764579,17.3714718500773,1.47214105002462,25.1776782353719,0.792890889440319,20.5680601197332
2013-11-30,"C09",0.186368154304576,14.3264383633931,1.19129872167931,22.1135921690199,0.647673584297212,17.5737241403621
2013-11-30,"C10",0.390633556235905,17.3700983683268,1.44992215978283,25.1699644088745,0.835395123920775,20.5673723501544
2013-11-30,"C11",0.158318087249578,14.2637058258057,1.19463830676294,22.0413715998332,0.652494870057131,17.568186179658
2013-11-30,"C12",0.262757588784584,17.3775684992472,1.46581055672196,25.1843353907267,0.782297446937021,20.5690096922673
2013-12-01,"C01",0.0905818130893647,10.8563018798828,1.36718858306814,23.752676709493,0.64368626022711,17.8198199159676
2013-12-01,"C02",0.214561158269154,13.9568150202433,1.59694410901462,26.7430952072144,0.829989410405908,20.813211892401
2013-12-01,"C03",0.0798712972591986,11.1843844731649,1.31246985080566,23.6410179138184,0.638842792724742,17.8168427995349
2013-12-01,"C04",0.154465954794385,13.9503513654073,1.60946790961385,26.9650151570638,0.803989333168872,20.8145575528076
2013-12-01,"C05",0.068769780712812,11.0785630861918,1.31454215243855,23.9537609736125,0.641861133879925,17.8183103031369
2013-12-01,"C06",0.250097061701456,13.9455003738403,1.59686009596749,26.9593099594116,0.814245587909466,20.8144194563764
2013-12-01,"C07",0.0943691023877191,11.0852474212646,1.36775078524464,23.9216739654541,0.645149116632141,17.8193379472554
2013-12-01,"C08",0.173943731708531,13.9530860265096,1.65563085905141,26.9565303166707,0.803868524213454,20.8138680522694
2013-12-01,"C09",0.0818491935694362,11.1745645099216,1.37883874496861,23.8762377632989,0.640626400972673,17.8187492823135
2013-12-01,"C10",0.16210753324296,13.9399063110352,1.67119393666977,26.8716836293538,0.829327082623425,20.8089454535261
2013-12-01,"C11",0.0972692603681717,11.0358575820923,1.36820397984206,23.8282794952393,0.640631124807984,17.8192420737504
2013-12-01,"C12",0.171592916858385,13.9539229710897,1.62620497064932,26.9627403259277,0.791849131856347,20.814009807817
2013-12-02,"C01",0.103392213417104,13.4480009396871,2.29237627575278,27.1890360514323,0.850698930430628,19.454495203495
2013-12-02,"C02",0.227243052172637,16.2805787404378,2.82879463760185,30.408029683431,1.07706151967204,22.3536268332526
2013-12-02,"C03",0.0797380516916192,13.5450136820475,2.23547023863922,27.0416311264038,0.844203478549602,19.3994219753584
2013-12-02,"C04",0.142110400609047,16.2649894078573,2.67138994758058,30.1769845962524,1.04605799940734,22.2070697351809
2013-12-02,"C05",0.0810649527584785,13.3197542508443,2.27806878161658,27.1939725875854,0.831198144409535,19.4899768022547
2013-12-02,"C06",0.268249869178805,16.2495549519857,2.85051495992711,30.0526940027873,1.08056645603058,22.3578472509606
2013-12-02,"C07",0.0823026700041153,13.4271366119385,2.30739943415773,27.2072881698608,0.844646588942648,19.4175309857908
2013-12-02,"C08",0.15407896241373,16.2599985122681,2.67721538562298,30.2316640218099,1.04836173049865,22.3261249727246
2013-12-02,"C09",0.0827177081117875,13.4995656649272,2.36253214295302,27.1817878299289,0.850492039230138,19.4519316395379
2013-12-02,"C10",0.139894682612447,16.2644854227702,2.785810439449,30.201856803894,1.08955759734342,22.3800226048757
2013-12-02,"C11",0.0783888414358605,13.3760239601135,2.2966256110144,27.2240332285563,0.850888955314186,19.4303610510403
2013-12-02,"C12",0.153816856034966,16.2662645975749,2.76229967554785,30.1695753097534,1.04105805398949,22.387241791397
2013-12-03,"C01",0.0847121461913671,10.7451702753703,3.20088156696914,31.3791055043538,1.05036647189889,20.552873116315
2013-12-03,"C02",0.191545298238027,13.6451231320699,3.62254377840864,34.2493673960368,1.25781045417909,23.312003398668
2013-12-03,"C03",0.0497924524206187,10.4564239819845,3.28288732395832,31.3573007583618,1.03108081716393,20.3784963351851
2013-12-03,"C04",0.141101013551224,13.6435675938924,3.88194994629871,34.4676686604818,1.29319282071631,23.3249784456786
2013-12-03,"C05",0.0645295312955589,10.7414359410604,3.12688684250406,31.4809861501058,1.02530764926033,20.3800252010532
2013-12-03,"C06",0.251917208365602,13.6499380111694,3.87265310600771,34.496379216512,1.28955262466776,23.234180423863
2013-12-03,"C07",0.0838233207778064,10.7269078890483,3.24408580017192,31.4777842203776,1.05298758798655,20.5506391260359
2013-12-03,"C08",0.160653099775854,13.6514263470968,3.86289064831398,34.4813868204753,1.27202190363156,23.2860929193569
2013-12-03,"C09",0.0795760664458096,10.80409116745,3.2531447207311,31.4165673361884,1.04880812780692,20.5519101529307
2013-12-03,"C10",0.188214884054004,13.6336722373962,3.87076037252382,34.4761671702067,1.31885877485845,23.4132795795745
2013-12-03,"C11",0.0906339260266523,10.6022205034892,3.21717260622449,31.435912322998,1.04701207831444,20.3973766318252
2013-12-03,"C12",0.186221645557058,13.6569372495015,3.88300386111495,34.4278541564941,1.2790655945843,23.3685200509525
2013-12-04,"C01",0.105468071798713,13.5794651985168,4.48453975616628,35.4827987670898,1.69600193228973,24.2028655819889
2013-12-04,"C02",0.27131710829673,16.5112976074219,5.46104760117458,39.0035566965739,2.04923740734473,27.2151269358119
2013-12-04,"C03",0.0556585344630353,13.3534203847249,4.85105218911331,36.1250403086344,1.68852217072224,24.2085393741246
2013-12-04,"C04",0.285244974305758,16.4913784662882,5.41146991286378,38.9457972208659,2.0556718956896,27.2129883618979
2013-12-04,"C05",0.0542723500579821,13.6340269088745,4.49063772364241,35.7681603749593,1.65874530360046,24.2131459046115
2013-12-04,"C06",0.287086724831801,16.4723197937012,5.58237155352778,38.7990216573079,2.07488284229641,27.2117895418598
2013-12-04,"C07",0.0609796848422045,13.6842995325724,4.64089533125563,35.6206516265869,1.68463589491964,24.2100300715602
2013-12-04,"C08",0.244876225176881,16.4866298675537,5.39388139230331,38.9048042297363,2.05113344359102,27.2133430703353
2013-12-04,"C09",0.0631409197400858,13.5198710123698,4.7225811995801,35.6459938897027,1.68458058239335,24.2036654040842
2013-12-04,"C10",0.287728417079267,16.4781401952108,5.63002264651507,38.7829881032308,2.08391994754029,27.2142677647239
2013-12-04,"C11",0.0643652724329631,13.6028600374858,4.57508448588752,35.6549827575684,1.67529839513396,24.2133043276046
2013-12-04,"C12",0.247689189180923,16.4821685791016,5.55382027091746,38.8522082010905,2.05387493762632,27.2123214299747
2013-12-05,"C01",0.132134215567701,12.5083842595418,2.06296127329744,25.7975183486938,1.01710857456774,19.4032368341868
2013-12-05,"C02",0.300278382861546,15.5312954266866,2.19841326197981,28.7424890518188,1.22744744897165,22.4007716933993
2013-12-05,"C03",0.0839324956948171,12.594123617808,1.978631172326,25.723056602478,1.00816832653446,19.4008880431186
2013-12-05,"C04",0.314404358604286,15.5103186607361,2.33660747290742,28.7970124562581,1.26249840158902,22.4000040577945
2013-12-05,"C05",0.0839859804730818,12.530615011851,2.00071424820371,25.7262479146322,0.999637528380368,19.4019348367461
2013-12-05,"C06",0.302471278774782,15.574480342865,2.33714740827273,28.8288260142008,1.26689639619261,22.4022671284001
2013-12-05,"C07",0.0729377479504874,12.5373918215434,2.02117558691506,25.7802923202515,1.01156818483997,19.4019320283953
2013-12-05,"C08",0.254728585461343,15.5285124142965,2.16112827519115,28.9558871587118,1.22298384206529,22.4016027654585
2013-12-05,"C09",0.0760649931600558,12.5911830690172,1.9841490635513,25.7632883283827,1.00604807839621,19.4050598432087
2013-12-05,"C10",0.342679351846422,15.4949132919312,2.34405684520143,28.8282370885213,1.2777152331486,22.401630887293
2013-12-05,"C11",0.0733270609119877,12.4776871363322,2.05923400736053,25.7358864466349,1.01408402929581,19.4027492688975
2013-12-05,"C12",0.264484073966218,15.5352275212606,2.35059950527421,28.8699068069458,1.24429437640982,22.3994807946532
2013-12-06,"C01",0.207822013057809,10.7599783579508,2.02564184444093,24.4702836354574,1.03361900010168,17.226771974894
2013-12-06,"C02",0.405787532886345,13.7478009541829,2.59775908417985,27.5133412679036,1.2289156027733,20.2278183304126
2013-12-06,"C03",0.214624524919634,10.7384130795797,2.03934878107888,24.4278558731079,1.04121075079398,17.229719771158
2013-12-06,"C04",0.328300413492791,13.756815179189,2.32002576943606,27.5476965586344,1.25455104750709,20.2289417665407
2013-12-06,"C05",0.242183979417982,10.7420757293701,1.84996812416937,24.5521966934204,0.9796081181291,17.2278359821963
2013-12-06,"C06",0.319761607864566,13.7446554501851,2.37761438670019,27.4967232386271,1.25155236459831,20.2281571207906
2013-12-06,"C07",0.182627455682897,10.7590260505676,1.98375223378977,24.5420379002889,1.02661290079523,17.2282315607346
2013-12-06,"C08",0.323418735915694,13.7241622924805,2.28016269174981,27.5577577590942,1.20866530050507,20.2268774340521
2013-12-06,"C09",0.192414219442076,10.7616731219822,2.04679020881962,24.5222248925103,1.03410600527143,17.2325509276485
2013-12-06,"C10",0.367521580804744,13.7830428441366,2.40902518105394,27.5416514714559,1.26906459705926,20.2268517825607
2013-12-06,"C11",0.236907402513068,10.7498684883118,1.98976191591423,24.5560061136882,1.02133771217461,17.2270236603863
2013-12-06,"C12",0.276660597294683,13.7778873443604,2.30376089046235,27.5393922805786,1.24332504323442,20.2310857567846
2013-12-07,"C01",0.0835631148420177,8.67620337804158,2.33444439783541,26.8710461934408,1.02166012918658,18.0476928579124
2013-12-07,"C02",0.235649059396416,11.4625367164612,2.81626612756664,29.9142807006836,1.21737628933115,21.0467660905106
2013-12-07,"C03",0.0601005999302934,8.61230827967326,2.34178711165485,26.9432514190674,1.01586000239405,18.0486987191289
2013-12-07,"C04",0.205863455113055,11.4448687871297,2.75978589884653,29.9055678049723,1.25001290511185,21.0472591916079
2013-12-07,"C05",0.0727410314420326,8.57933022181193,2.21593291270749,26.90379931132,0.969695799627293,18.0471505479039
2013-12-07,"C06",0.231474723494593,11.4615007400513,2.83529056440355,29.807917658488,1.2419585292893,21.0469627749963
2013-12-07,"C07",0.0771943642300139,8.58461173375448,2.33716415533409,26.9280979156494,1.01504613930866,18.048228040423
2013-12-07,"C08",0.221622512801704,11.4639029184977,2.6922500193157,29.9992280960083,1.2098506489576,21.0470052305836
2013-12-07,"C09",0.0924392347900452,8.58635559710828,2.38383015072934,26.8790686289469,1.01566203364698,18.0439030335984
2013-12-07,"C10",0.178783828907709,11.4906298001607,2.8676228096975,29.8492532730103,1.27339946382689,21.0473992550672
2013-12-07,"C11",0.0834627373399057,8.38451112111409,2.30390618421568,26.8958153406779,1.00546339360783,18.0472855043668
2013-12-07,"C12",0.157777408184907,11.4723377545675,2.77393491273662,29.9833115259806,1.22629907093994,21.0475429234646
2013-12-08,"C01",0.0996875112371392,11.5939730326335,3.05540453152044,30.8532997131348,1.13793022817039,20.9980395755567
2013-12-08,"C02",0.2807661987421,14.3879533449809,3.45445465872031,33.8255184173584,1.38133422463344,23.9986221140644
2013-12-08,"C03",0.0911052289380214,11.5344839731852,3.0540680508211,30.7991878509521,1.13288139379409,20.9977340221405
2013-12-08,"C04",0.248168388311879,14.4377048810323,3.62592679993417,33.8841528574626,1.37364916969613,23.9995523508091
2013-12-08,"C05",0.086389238258146,11.5304823239644,2.92918105077454,30.8611935297648,1.12034263325426,20.9989314622563
2013-12-08,"C06",0.284304909997308,14.4173531532288,3.60068412277229,33.8540274302165,1.38765056195645,23.998525151557
2013-12-08,"C07",0.100221772065805,11.4768906911214,3.05479186506856,30.8794235865275,1.13287563142946,20.9971516965431
2013-12-08,"C08",0.259152727739102,14.4320215543111,3.54824556941846,33.8297011057536,1.38266315704372,23.9993074163527
2013-12-08,"C09",0.114777098063165,11.496291118198,3.03927172321059,30.7641629748874,1.13468695231344,20.9943215842091
2013-12-08,"C10",0.216822525696555,14.4162734349569,3.62811230802928,33.8706531524658,1.4152144659382,23.9989854341126
2013-12-08,"C11",0.114091522299723,11.398108736674,2.99625189234084,30.8680649439494,1.13342349031984,20.9985555343944
2013-12-08,"C12",0.203333393126733,14.434663772583,3.61556142482822,33.8503980000814,1.35802730029661,23.9986050791851
2013-12-09,"C01",0.121850034053362,15.8332316080729,3.13898688202387,32.5716908772786,1.31522975476223,24.054917402657
2013-12-09,"C02",0.372837276219577,19.1824440638224,3.75327219637058,35.7102542877197,1.6419000119254,27.0526632377059
2013-12-09,"C03",0.129727261006962,16.1857093811035,3.22017275590348,32.6116170247396,1.32231447238649,24.0563949780306
2013-12-09,"C04",0.332646498382214,19.1941083908081,3.67104087849516,35.5840563456217,1.60252195750659,27.0523504837808
2013-12-09,"C05",0.122462086896107,16.0412975629171,3.10349828086916,32.6812693277995,1.31041068784026,24.055311324756
2013-12-09,"C06",0.326832678200167,19.1978096644084,3.88412720666471,35.6657814025879,1.6305691294686,27.0526524646927
2013-12-09,"C07",0.127697675784004,16.1501707712809,3.09603701893082,32.5929815928141,1.3126402710532,24.0555782183738
2013-12-09,"C08",0.305922554785267,19.1933549245199,3.71928993323325,35.666413752238,1.59754288252606,27.0531197404688
2013-12-09,"C09",0.132720887451557,16.131628036499,3.11796801804386,32.6060930464003,1.31394308703073,24.0568192112796
2013-12-09,"C10",0.358819471251105,19.1402204036713,3.92586151494951,35.6480351765951,1.66815521942264,27.0222608430549
2013-12-09,"C11",0.109069369642186,16.0273193041484,3.13945791618014,33.2552871704102,1.25019341907022,23.6750097238812
2013-12-09,"C12",0.292031951871451,19.1838219960531,3.87262935226895,35.5801197052002,1.59620115656312,27.0527842535362
2013-12-10,"C01",0.598990574389167,16.6933762232463,3.48237374715665,31.8760405222575,2.14880056573109,26.2864912524659
2013-12-10,"C02",0.723641370238701,19.6310628255208,4.53318790202016,34.9318113962809,2.51439701935113,29.2857330364352
2013-12-10,"C03",0.459278755184836,16.732196744283,3.44488837875669,31.8465207417806,2.14112363594825,26.2806244048794
2013-12-10,"C04",0.577437610536128,19.6411245346069,4.03099341055837,34.9631448109945,2.52961332015525,29.1960225877155
2013-12-10,"C05",0.454723479870947,16.707954788208,3.32457138421816,31.8333501180013,2.02686210340855,26.100055129981
2013-12-10,"C06",0.557413517954237,19.6500554402669,4.00684581400714,34.8715966542562,2.56834764734692,29.2787420922617
2013-12-10,"C07",0.361193601261596,16.7110275268555,3.4885322896701,31.8684883117676,2.10758427748518,26.196829227991
2013-12-10,"C08",0.573848380256996,19.6413942337036,3.9532081170124,34.8758494059245,2.49403624811671,29.2854547332265
2013-12-10,"C09",0.338113129829856,16.7198380364312,3.4202362263848,31.8597111807929,2.12637901688242,26.2900509793314
2013-12-10,"C10",0.624249927683382,19.6264705657959,4.0937433923633,34.8878681182861,2.57365754490938,29.2856034778993
2013-12-10,"C11",0.418694265581599,16.6701864242554,3.45107579268927,31.8880517323812,2.09887493440602,26.2865574406894
2013-12-10,"C12",0.380270393171297,19.6321885426839,3.9926792338257,34.8726319630941,2.52628999233085,29.2853886700232
2013-12-11,"C01",0.0984793169286322,14.5126821835836,3.13113896655569,30.8531984329224,1.49461892845248,22.6264699300558
2013-12-11,"C02",0.35928239588372,17.653791364034,3.82070346533615,33.8879151662191,1.78858021693713,25.6102797116857
2013-12-11,"C03",0.112460782260872,14.6106033960978,3.09361499550037,30.7573425292969,1.48184041296504,22.6246838431205
2013-12-11,"C04",0.340568168019842,17.658148320516,3.63015967019987,33.8680603027344,1.79849107000131,25.6259760877565
2013-12-11,"C05",0.111729765059371,14.5438314119975,2.95194087033813,30.8467221577962,1.43068133897574,22.6259762207347
2013-12-11,"C06",0.316194687646037,17.6485198974609,3.64604113838788,33.8173718770345,1.80943967355967,25.6264271491317
2013-12-11,"C07",0.0899470345975701,14.6814070065816,3.06443969525625,30.8539201100667,1.4522553626868,22.6249669953593
2013-12-11,"C08",0.312997912230676,17.6439774831136,3.60897268777686,33.8597732543945,1.77163308241681,25.6113090793078
2013-12-11,"C09",0.113325198071702,14.5694210900201,3.19765015908787,30.8793308469984,1.44729129593852,22.4450567148411
2013-12-11,"C10",0.358746605598199,17.6410928090413,3.67931027797109,33.8748654683431,1.82276485833952,25.6277470985407
2013-12-11,"C11",0.132319879015547,14.652145131429,3.08242927342494,30.8449909845988,1.4621966336549,22.6273962002822
2013-12-11,"C12",0.275496417941328,17.6329639434814,3.75197917172786,33.8423266092936,1.7909832127325,25.6246721748596
2013-12-12,"C01",0.17014896087954,14.0151169776917,2.36891363131643,29.2763484954834,1.02449690121837,21.418590740961
2013-12-12,"C02",0.453288785901228,16.9858938852946,2.76612374886502,32.2974100748698,1.27105968883116,24.4133727258252
2013-12-12,"C03",0.170751731440076,13.9672424634298,2.36562376796077,29.176971244812,1.03329902970964,21.4209133648671
2013-12-12,"C04",0.333781504966958,17.0078781763713,2.87196105907024,32.3042644500732,1.23208692143118,24.4144078157119
2013-12-12,"C05",0.306980031051228,14.0008714675903,2.28951382611293,29.302678044637,1.01836926155173,21.4145006840588
2013-12-12,"C06",0.327725981732819,16.9921286265055,2.80110652006636,32.2624735514323,1.26701528930002,24.4149659269062
2013-12-12,"C07",0.17145330284833,14.0152442614237,2.34785285182618,29.3233975728353,1.031888148895,21.4187108614848
2013-12-12,"C08",0.310518829316018,16.9948971430461,2.76476483425401,32.3174282073975,1.22135243992194,24.4141497100008
2013-12-12,"C09",0.187594109071732,13.7754104720222,2.35060239181609,29.2763403362698,1.02960498115033,21.4217261599311
2013-12-12,"C10",0.354812965157795,16.9990177790324,2.8060205271404,32.2514010747274,1.27364833532563,24.413439851242
2013-12-12,"C11",0.20599491772906,13.9976884206136,2.35051750121214,29.3437405904134,1.03808499949068,21.4182566631019
2013-12-12,"C12",0.299860915902815,17.0078577041626,2.8320353329952,32.2867876688639,1.23141690750438,24.4167996749059
2013-12-13,"C01",0.0768389055557791,13.9203294436137,3.18233654405474,32.211924235026,1.06538241941247,22.6499633868322
2013-12-13,"C02",0.256121478508774,17.0252037684123,3.70827666162047,35.2158601125081,1.35111660117564,25.6496731445994
2013-12-13,"C03",0.0624456090515569,13.9851700464884,3.1825745516007,32.1712661743164,1.06766779346326,22.6510761903285
2013-12-13,"C04",0.198169395259865,17.0023271560669,3.82367524176426,35.2165968577067,1.33345656307822,25.6500274043143
2013-12-13,"C05",0.0674812056456772,13.6744277000427,3.06668243676103,32.201048151652,1.07390099430061,22.6545810699463
2013-12-13,"C06",0.268139237381276,17.0024325052897,3.77164517154649,35.1788597106934,1.33655514044737,25.6502524979867
2013-12-13,"C07",0.0590736338768779,14.2452707926432,3.08061178135355,32.2031883239746,1.06670001553745,22.6509184260095
2013-12-13,"C08",0.204258752959244,17.032436243693,3.69661025740989,35.2287153879801,1.33609213522728,25.6493704674064
2013-12-13,"C09",0.0672843096042273,14.1924578560723,3.1791738067692,32.2097639931573,1.06988080203552,22.6560072034949
2013-12-13,"C10",0.219692245542352,17.0390682856242,3.78675256498847,35.2005578358968,1.35396676930624,25.649607041382
2013-12-13,"C11",0.0570395748698363,14.10079053243,3.09076188788069,32.2117323557536,1.06815646666018,22.6503857317471
2013-12-13,"C12",0.221440519407807,17.0438256581624,3.79756370861045,35.1980894724528,1.3112005933264,25.6495688608684
2013-12-14,"C01",0.0949918383894476,16.2126344680786,1.38194091472174,26.13318456014,0.685876246856649,20.9224192921406
2013-12-14,"C02",0.359367230915943,19.5868626912435,1.79796632383012,29.513533782959,0.894515920342771,23.9228995597491
2013-12-14,"C03",0.101689349592967,16.4388512293498,1.38464232647942,26.3511342366536,0.689123404420907,20.9206086869735
2013-12-14,"C04",0.337119755690037,19.5703307469686,1.87824846327116,29.3515383402507,0.872615215747052,23.9235878249223
2013-12-14,"C05",0.116955778489547,16.3327672322591,1.3789686867194,26.1508968353271,0.684087328831537,20.9220215089859
2013-12-14,"C06",0.3316412441154,19.5776510238647,1.81237934101365,29.4602084477743,0.872532224299659,23.9236126855924
2013-12-14,"C07",0.0853787206216853,16.6525017420451,1.3864902474385,26.2169195175171,0.683168354675547,20.9246144790162
2013-12-14,"C08",0.314750810885351,19.5565583546956,1.80366521691236,29.3588071187337,0.873242937999311,23.9245031243157
2013-12-14,"C09",0.110987910414158,16.4883234871758,1.39030746819306,26.2240378697713,0.684742586390678,20.916916408017
2013-12-14,"C10",0.347203423519636,19.575271542867,1.82056522722985,29.2307387034098,0.900782543275671,23.9234944945168
2013-12-14,"C11",0.0856921806903374,16.619561068217,1.36856762567743,26.0975195566813,0.687226875340882,20.9221977126214
2013-12-14,"C12",0.291008710103107,19.5547900517782,1.78985833651703,29.3500595092773,0.856247923029263,23.9234824489949
2013-12-15,"C01",0.139743074470012,16.8975534439087,1.87699853639922,27.6968930562337,0.765181726174502,21.5370852860499
2013-12-15,"C02",0.314536349508499,19.7778392155965,2.24767037456635,30.6488693873088,0.998556547916567,24.5374247503323
2013-12-15,"C03",0.136006296114152,16.8840398788452,1.87102883789688,27.6473840713501,0.764984133013531,21.5369953764382
2013-12-15,"C04",0.307341515473662,19.7889592488607,2.22391926964766,30.6831771214803,0.956917135001321,24.5372616306001
2013-12-15,"C05",0.125913557384024,16.8438357671102,1.78083405911564,27.6896182378133,0.762308365875735,21.5390090194227
2013-12-15,"C06",0.321535686106522,19.7791219711304,2.21568259747102,30.6712804794312,0.949588667444648,24.5366250693371
2013-12-15,"C07",0.139710132458774,16.9903115590413,1.86730957755287,27.6751872380575,0.765500155178516,21.5362222751409
2013-12-15,"C08",0.296099674262843,19.8015270233154,2.28650112254858,30.6702696482341,0.952021094912984,24.5357784982223
2013-12-15,"C09",0.142388290678083,17.0238609102037,1.87356772709858,27.6881951649984,0.76316074403744,21.5436067634704
2013-12-15,"C10",0.310075694598953,19.7846416473389,2.22111351878556,30.6920277913411,0.997596556345858,24.536835529065
2013-12-15,"C11",0.13266322650325,16.9459809621175,1.87192022719738,27.7206567764282,0.765386279239025,21.5372543661184
2013-12-15,"C12",0.278197764747542,19.8455167134603,2.21612977634452,30.654594930013,0.928044593245712,24.5367078377782
2013-12-16,"C01",0.0838012584993485,16.3992783864339,1.69872752251127,27.7655447006226,0.739360699249185,21.5010078133007
2013-12-16,"C02",0.247594571453083,19.2603539784749,2.12606808619939,30.7602708180745,0.965741310928003,24.4985306532793
2013-12-16,"C03",0.0703360232175062,16.4103456497192,1.70855176677005,27.6669638951619,0.739412684267943,21.5017110409702
2013-12-16,"C04",0.203107968253342,19.2602600097656,2.03730494486574,30.7678135553996,0.942788047297358,24.4989553022342
2013-12-16,"C05",0.066878116449084,16.5771457036336,1.70411979860006,27.7307879130046,0.738229081674607,21.5016229782267
2013-12-16,"C06",0.301561026995709,19.2434644063314,2.02857148664955,30.7380192438761,0.95984376918042,24.4987063893067
2013-12-16,"C07",0.0688365482401468,16.2848496119181,1.69332178012655,27.7522040685018,0.739694225748371,21.5010514702421
2013-12-16,"C08",0.184153410968978,19.2245559692383,2.04861193809068,30.7779015223185,0.938556873129191,24.4984878891044
2013-12-16,"C09",0.0741456416843737,16.4895213021172,1.69635045020972,27.7444577323066,0.737319026283886,21.4879035111191
2013-12-16,"C10",0.179458938439682,19.2367813746134,2.03279147890206,30.7258117675781,0.967411779461153,24.4982300412484
2013-12-16,"C11",0.0655371822343634,16.3243139902751,1.71646780494728,27.7459131240845,0.739748152153885,21.5002178390607
2013-12-16,"C12",0.213832770401909,19.2532725016276,2.03453314083825,30.7475165685018,0.930385265442051,24.4981210425977
2013-12-17,"C01",0.0759946468876058,13.6889037132263,2.86061563600431,30.3425764719645,1.02338514140585,21.8578714165209
2013-12-17,"C02",0.274762196066819,16.6416224797567,3.13397206620314,33.3819616953532,1.27340489319152,24.8590723110327
